rank,years,age,length
0,1994,12,2h 22m
1,1972,16,2h 55m
2,2008,16,2h 32m
3,1974,16,3h 22m
4,1957,12,1h 36m
5,1993,12,3h 15m
6,2003,12,3h 21m
7,1994,16,2h 34m
8,2001,12,2h 58m
9,1966,18,2h 41m
10,1994,12,2h 22m
11,2002,12,2h 59m
12,1999,18,2h 19m
13,2010,12,2h 28m
14,1980,2,2h 4m1
15,1999,16,2h 16m
16,1990,16,2h 25m
17,1975,16,2h 13m
18,1995,6,2h 7m1
19,1946,6,2h 10m
20,2014,12,2h 49m
21,1954,16,3h 27m
22,1991,16,1h 58m
23,1998,16,2h 49m
24,2002,16,2h 10m
25,1997,6,1h 56m
26,1999,2,3h 9m1
27,1991,16,2h 17m
28,1977,2,2h 1m1
29,1985,12,1h 56m
31,2023,12,2h 20m
32,2002,12,2h 30m
33,2019,16,2h 12m
34,1960,18,1h 49m
35,2000,16,2h 35m
36,1994,0,1h 28m
37,1994,16,1h 50m
38,2006,16,2h 31m
39,1998,16,1h 59m
40,2014,12,1h 46m
41,2006,12,2h 10m
42,1988,6,1h 29m
43,1962,16,2h 13m
44,1995,16,1h 46m
45,1942,6,1h 42m
46,2011,6,1h 52m
47,1936,6,1h 27m
48,1988,12,2h 54m
49,1954,16,1h 52m
50,1968,16,2h 46m
52,1979,16,1h 57m
53,1931,6,1h 27m
54,1979,16,2h 27m
55,2012,16,2h 45m
56,2000,16,1h 53m
57,2008,0,1h 38m
58,1981,12,1h 55m
59,2006,12,2h 17m
60,1950,16,1h 50m
61,1957,(Ba,1h 28m
62,2018,12,2h 29m
63,2018,6,1h 57m
64,1980,16,2h 26m
65,1957,12,1h 56m
66,1940,Ban,2h 5m(
67,1986,16,2h 17m
68,2009,16,2h 33m
69,2012,12,2h 44m
70,1964,16,1h 35m
71,1999,2,2h 2m1
73,2017,0,1h 45m
74,1984,12,2h 40m
75,1995,0,1h 21m
76,1981,12,2h 29m
77,1995,16,2h 58m
78,2019,2,3h 1m1
79,2019,6,2h 2m1
80,1997,12,2h 14m
81,1997,2,2h 6m1
83,2016,6,1h 46m
84,1984,18,3h 49m
85,1963,Not,2h 23m
86,2009,12,2h 50m
87,1952,6,1h 43m
88,2018,2,2h 6m1
89,2000,16,1h 42m
90,1985,16,2h 22m
91,2010,0,1h 43m
92,1983,12,2h 11m
93,2004,12,1h 48m
94,2012,12,1h 55m
95,2023,16,2h 21m
96,1968,12,2h 29m
97,1992,18,1h 39m
98,1952,16,2h 23m
99,1962,12,3h 38m
100,1960,6,2h 5m1
101,1941,12,1h 59m
102,1959,16,2h 16m
103,1931,16,1h 57m
104,1958,6,2h 8m1
105,1944,16,1h 47m
106,1983,18,2h 50m
107,2010,12,2h 11m
109,1987,16,1h 56m
110,1971,16,2h 16m
111,1995,16,2h 50m
112,2009,0,1h 36m
113,1962,2,2h 9m1
114,1973,2,2h 9m1
115,2011,2,2h 3m1
116,1989,2,2h 7m1
117,1988,18,2h 12m
118,2020,0,2h 40m
119,1927,18,2h 33m
120,2007,6,2h 42m
121,2000,16,1h 44m
122,1997,16,2h 18m
123,1948,12,1h 29m
124,2019,12,1h 59m
125,1976,18,1h 54m
126,2004,12,2h 36m
127,2016,6,2h 41m
128,1965,R,2h 12m
129,2005,12,2h 20m
130,1959,6,2h 1m1
133,2018,6,2h 10m
134,2020,6,1h 37m
135,2022,12,2h 10m
136,1961,16,2h 59m
137,1950,12,2h 18m
138,1998,12,1h 43m
139,2007,12,2h 38m
140,2010,16,2h 18m
141,1995,16,2h 58m
142,1985,12,2h 40m
143,1993,2,2h 7m1
144,1999,16,1h 47m
145,2006,16,1h 58m
146,1992,16,2h 10m
147,2001,12,2h 15m
148,2007,6,2h 2m1
149,1948,2,2h 6m1
150,1982,Not,1h 49m
151,1961,12,1h 50m
152,2003,18,1h 51m
153,1975,16,1h 31m
154,1963,12,2h 52m
155,2003,6,1h 40m
156,1950,Inf,1h 28m
157,1980,2,2h 4m1
158,2004,6,1h 59m
159,2013,16,2h 33m
160,1974,16,2h 10m
161,1954,16,1h 45m
162,1939,12,3h 58m
163,2005,16,2h 12m
164,1998,16,1h 47m
165,2009,2,2h 9m1
166,1980,6,2h 9m1
167,2015,0,1h 35m
168,2017,12,1h 55m
169,1996,16,1h 33m
170,1957,12,2h 41m
171,2021,12,2h 28m
172,1996,16,1h 38m
173,2011,16,2h 20m
174,2019,6,1h 36m
175,2023,2,2h 4m1
176,2002,6,2h 21m
177,2008,12,1h 56m
178,1988,0,1h 26m
179,2004,12,2h 12m
180,2011,12,2h 10m
181,1997,0,1h 29m
182,2013,12,2h 14m
183,1982,16,1h 57m
184,1995,6,1h 41m
185,2014,12,1h 39m
186,1959,12,3h 32m
187,1975,2,3h 5m1
188,2014,16,2h 29m
189,1925,6,1h 35m
190,2016,16,2h 19m
191,1993,12,2h 13m
192,2003,16,2h 11m
193,1954,16,1h 48m
194,1989,2,2h 8m1
195,1926,6,1h 18m
196,1978,6,3h 3m1
197,2014,2,2h 2m1
199,2001,6,1h 32m
201,1957,16,1h 31m
202,1949,12,1h 44m
203,1953,16,2h 30m
204,1975,6,2h 4m1
205,2010,6,1h 38m
206,2009,12,1h 32m
208,2019,12,2h 32m
209,2007,0,1h 51m
210,1957,16,1h 36m
211,2015,12,1h 58m
212,1998,12,1h 57m
213,1953,12,2h 16m
215,2017,16,2h 17m
217,2004,2,2h 1m1
219,1984,16,1h 47m
220,1928,12,1h 50m
221,2004,0,1h 20m
222,2021,12,2h 44m
223,1946,12,2h 50m
224,1995,12,1h 38m
225,1973,6,2h 2m1
226,2013,2,2h 3m1
227,1976,6,2h 1m1
228,2003,12,2h 23m
229,1986,6,1h 29m
230,1939,0,1h 42m
231,2004,6,1h 55m
232,2007,12,2h 28m
233,2009,0,1h 33m
234,2016,16,2h 25m
235,2005,6,1h 52m
236,1942,12,1h 39m
237,1965,6,2h 52m
238,1966,6,2h 1m1
239,1940,2,2h 9m1
240,1993,6,1h 41m
241,2000,16,2h 34m
242,1940,16,2h 10m
243,1967,6,2h 7m1
244,1999,6,1h 26m
245,2011,0,2h 26m
246,1934,0,1h 45m
247,1959,12,1h 39m
248,1992,0,1h 30m
249,1990,2,3h 1m1
